ppp046.st.rim.or.jp,[01/Jul/1995:00:12:06,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
dynip38.efn.org,[01/Jul/1995:00:12:07,-0400],"GET,/software/winvn/bluemarb.gif,HTTP/1.0",200,4441
leet.cts.com,[01/Jul/1995:00:12:08,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:12:09,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
205.157.131.144,[01/Jul/1995:00:12:10,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0915.gif,HTTP/1.0",200,29634
slip1.kias.com,[01/Jul/1995:00:12:11,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
www-b2.proxy.aol.com,[01/Jul/1995:00:12:11,-0400],"GET,/,HTTP/1.0",200,7074
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:12:12,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
piweba1y.prodigy.com,[01/Jul/1995:00:12:13,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
www-d3.proxy.aol.com,[01/Jul/1995:00:12:14,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0916.gif,HTTP/1.0",200,25814
dynip38.efn.org,[01/Jul/1995:00:12:16,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
dnet018.sat.texas.net,[01/Jul/1995:00:12:17,-0400],"GET,/history/apollo/apollo-13/movies/apo13damage.mpg,HTTP/1.0",200,73728
ppp046.st.rim.or.jp,[01/Jul/1995:00:12:18,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
dynip38.efn.org,[01/Jul/1995:00:12:19,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
dynip38.efn.org,[01/Jul/1995:00:12:20,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
www-a1.proxy.aol.com,[01/Jul/1995:00:12:20,-0400],"GET,/facilities/mlp.html,HTTP/1.0",200,2653
www-b2.proxy.aol.com,[01/Jul/1995:00:12:20,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
www-b2.proxy.aol.com,[01/Jul/1995:00:12:20,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
200.13.2.37,[01/Jul/1995:00:12:23,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
200.13.2.37,[01/Jul/1995:00:12:23,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
ppp-mia-53.shadow.net,[01/Jul/1995:00:12:24,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0423.jpg,HTTP/1.0",200,84494
ppp046.st.rim.or.jp,[01/Jul/1995:00:12:24,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
teleman.pr.mcs.net,[01/Jul/1995:00:12:26,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",200,4538
ppp046.st.rim.or.jp,[01/Jul/1995:00:12:26,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
dnet018.sat.texas.net,[01/Jul/1995:00:12:28,-0400],"GET,/history/apollo/apollo-13/movies/apo13damage.mpg,HTTP/1.0",200,57344
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:12:28,-0400],"GET,/ksc.html,HTTP/1.0",304,0
www-b2.proxy.aol.com,[01/Jul/1995:00:12:30,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
ppp046.st.rim.or.jp,[01/Jul/1995:00:12:30,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
dnet018.sat.texas.net,[01/Jul/1995:00:12:31,-0400],"GET,/history/apollo/apollo-13/,HTTP/1.0",200,1732
piweba1y.prodigy.com,[01/Jul/1995:00:12:31,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
dnet018.sat.texas.net,[01/Jul/1995:00:12:33,-0400],"GET,/icons/text.xbm,HTTP/1.0",200,527
dnet018.sat.texas.net,[01/Jul/1995:00:12:33,-0400],"GET,/icons/image.xbm,HTTP/1.0",200,509
www-d3.proxy.aol.com,[01/Jul/1995:00:12:34,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.gif,HTTP/1.0",200,31631
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:12:36,-0400],"GET,/history/history.html,HTTP/1.0",304,0
205.157.131.144,[01/Jul/1995:00:12:37,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0915.jpg,HTTP/1.0",200,39654
ppp4.sunrem.com,[01/Jul/1995:00:12:38,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg,HTTP/1.0",200,52491
www-a1.proxy.aol.com,[01/Jul/1995:00:12:40,-0400],"GET,/images/mlp-logo.gif,HTTP/1.0",200,28426
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:12:40,-0400],"GET,/history/apollo/apollo.html,HTTP/1.0",304,0
piweba1y.prodigy.com,[01/Jul/1995:00:12:42,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
burger.letters.com,[01/Jul/1995:00:12:42,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",304,0
burger.letters.com,[01/Jul/1995:00:12:44,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
ppp4.sunrem.com,[01/Jul/1995:00:12:45,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,HTTP/1.0",200,30995
dd11-054.compuserve.com,[01/Jul/1995:00:12:49,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
129.188.154.200,[01/Jul/1995:00:12:51,-0400],"GET,/shuttle,HTTP/1.0",302,0
166.79.67.111,[01/Jul/1995:00:12:53,-0400],"GET,/shuttle/countdown/,HTTP/1.0",304,0
dd11-054.compuserve.com,[01/Jul/1995:00:12:53,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
teleman.pr.mcs.net,[01/Jul/1995:00:12:54,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,73132
129.188.154.200,[01/Jul/1995:00:12:55,-0400],"GET,/shuttle/,HTTP/1.0",200,957
waters-gw.starway.net.au,[01/Jul/1995:00:12:55,-0400],"GET,/shuttle/missions/51-l/images/86HC68.GIF,HTTP/1.0",200,116798
dnet018.sat.texas.net,[01/Jul/1995:00:12:57,-0400],"GET,/history/apollo/apollo-13/videos/,HTTP/1.0",200,381
burger.letters.com,[01/Jul/1995:00:12:57,-0400],"GET,/shuttle/countdown/video/livevideo.gif,HTTP/1.0",200,73132
www-d3.proxy.aol.com,[01/Jul/1995:00:13:02,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,HTTP/1.0",200,46888
dnet018.sat.texas.net,[01/Jul/1995:00:13:04,-0400],"GET,/history/apollo/apollo-13/,HTTP/1.0",200,1732
205.188.0.173,[01/Jul/1995:00:13:05,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
oahu-53.u.aloha.net,[01/Jul/1995:00:13:05,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
pipe6.nyc.pipeline.com,[01/Jul/1995:00:13:06,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-hatch-hand-group.mpg,HTTP/1.0",200,1081049
129.188.154.200,[01/Jul/1995:00:13:06,-0400],"GET,/,HTTP/1.0",200,7074
oahu-53.u.aloha.net,[01/Jul/1995:00:13:07,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:13:07,-0400],"GET,/history/apollo/apollo-12/apollo-12.html,HTTP/1.0",304,0
166.79.67.111,[01/Jul/1995:00:13:09,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
dd11-054.compuserve.com,[01/Jul/1995:00:13:11,-0400],"GET,/shuttle/technology/sts-newsref/sts-lcc.html,HTTP/1.0",200,32252
uconnvm.uconn.edu,[01/Jul/1995:00:13:13,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
166.79.67.111,[01/Jul/1995:00:13:20,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",304,0
oahu-53.u.aloha.net,[01/Jul/1995:00:13:20,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
oahu-53.u.aloha.net,[01/Jul/1995:00:13:20,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
166.79.67.111,[01/Jul/1995:00:13:21,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:13:25,-0400],"GET,/history/skylab/skylab.html,HTTP/1.0",200,1687
204.212.254.71,[01/Jul/1995:00:13:25,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:13:26,-0400],"GET,/history/skylab/skylab-small.gif,HTTP/1.0",200,9202
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:13:27,-0400],"GET,/shuttle/missions/sts-71/sts-71-press-kit.txt,HTTP/1.0",200,78588
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:28,-0400],"GET,/software/winvn/winvn.html,HTTP/1.0",200,9867
ppp4.sunrem.com,[01/Jul/1995:00:13:29,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,HTTP/1.0",200,46888
204.212.254.71,[01/Jul/1995:00:13:30,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
204.212.254.71,[01/Jul/1995:00:13:31,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:31,-0400],"GET,/software/winvn/winvn.gif,HTTP/1.0",304,0
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:32,-0400],"GET,/software/winvn/wvsmall.gif,HTTP/1.0",304,0
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:32,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",304,0
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:33,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",304,0
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:33,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",304,0
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:33,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",304,0
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:34,-0400],"GET,/images/construct.gif,HTTP/1.0",304,0
kenmarks-ppp.clark.net,[01/Jul/1995:00:13:34,-0400],"GET,/software/winvn/bluemarb.gif,HTTP/1.0",304,0
slip1.kias.com,[01/Jul/1995:00:13:36,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,HTTP/1.0",200,46888
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:13:38,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
204.212.254.71,[01/Jul/1995:00:13:38,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:13:40,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
oahu-53.u.aloha.net,[01/Jul/1995:00:13:42,-0400],"GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0",200,4377
oahu-53.u.aloha.net,[01/Jul/1995:00:13:43,-0400],"GET,/shuttle/missions/sts-78/sts-78-patch-small.gif,HTTP/1.0",200,4179
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:13:46,-0400],"GET,/history/skylab/skylab-3.html,HTTP/1.0",200,1424
waters-gw.starway.net.au,[01/Jul/1995:00:13:47,-0400],"GET,/shuttle/missions/51-l/movies/,HTTP/1.0",200,372
oahu-53.u.aloha.net,[01/Jul/1995:00:13:48,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:13:48,-0400],"GET,/history/skylab/skylab-logo.gif,HTTP/1.0",200,3274
sfsp86.slip.net,[01/Jul/1995:00:13:50,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
ix-wbg-va2-26.ix.netcom.com,[01/Jul/1995:00:13:53,-0400],"GET,/history/apollo/apollo-11/images/69HC680.GIF,HTTP/1.0",200,149444
ppp-nyc-3-1.ios.com,[01/Jul/1995:00:13:53,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-hatch-hand-group.mpg,HTTP/1.0",200,1081049
teleman.pr.mcs.net,[01/Jul/1995:00:14:11,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-mir-dock.mpg,HTTP/1.0",200,122880
temprano.netheaven.com,[01/Jul/1995:00:14:17,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:14:17,-0400],"GET,/persons/astronauts/i-to-l/lousmaJR.txt,HTTP/1.0",404,0
waters-gw.starway.net.au,[01/Jul/1995:00:14:18,-0400],"GET,/shuttle/missions/51-l/docs/,HTTP/1.0",200,368
temprano.netheaven.com,[01/Jul/1995:00:14:20,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
temprano.netheaven.com,[01/Jul/1995:00:14:20,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
pm110.spectra.net,[01/Jul/1995:00:14:21,-0400],"GET,/shuttle/missions/sts-71/sts-71-day-01-highlights.html,HTTP/1.0",200,2722
129.188.154.200,[01/Jul/1995:00:14:21,-0400],"GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0",200,7634
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:14:22,-0400],"GET,/history/skylab/skylab-logo.gif,HTTP/1.0",200,3274
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:14:23,-0400],"GET,/shuttle/missions/sts-71/images/KSC-95EC-0893.jpg,HTTP/1.0",200,298302
temprano.netheaven.com,[01/Jul/1995:00:14:26,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
sfsp86.slip.net,[01/Jul/1995:00:14:27,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
sfsp86.slip.net,[01/Jul/1995:00:14:30,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
boing.dgsys.com,[01/Jul/1995:00:14:30,-0400],"GET,/facts/faq11.html,HTTP/1.0",200,22096
ppp4.sunrem.com,[01/Jul/1995:00:14:31,-0400],"GET,/htbin/cdt_main.pl,HTTP/1.0",200,3214
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:14:32,-0400],"GET,/persons/astronauts/a-to-d/beanAL.txt,HTTP/1.0",404,0
waters-gw.starway.net.au,[01/Jul/1995:00:14:36,-0400],"GET,/shuttle/missions/51-l/news/,HTTP/1.0",200,368
slip-5.io.com,[01/Jul/1995:00:14:36,-0400],"GET,/history/apollo/apollo.html,HTTP/1.0",200,3258
ottgate2.bnr.ca,[01/Jul/1995:00:14:37,-0400],"GET,/shuttle/countdown/countdown.html,HTTP/1.0",304,0
waters-gw.starway.net.au,[01/Jul/1995:00:15:53,-0400],"GET,/htbin/wais.pl?51-L,HTTP/1.0",200,316
dd11-054.compuserve.com,[01/Jul/1995:00:15:55,-0400],"GET,/shuttle/technology/sts-newsref/sts-lcc.html,HTTP/1.0",200,32252
204.212.254.71,[01/Jul/1995:00:15:58,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
204.227.13.26,[01/Jul/1995:00:15:58,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
slip-5.io.com,[01/Jul/1995:00:15:59,-0400],"GET,/history/apollo/as-201/as-201.html,HTTP/1.0",200,3680
slip-5.io.com,[01/Jul/1995:00:16:02,-0400],"GET,/history/apollo/as-201/as-201-patch-small.gif,HTTP/1.0",200,16184
204.227.13.26,[01/Jul/1995:00:16:02,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
204.227.13.26,[01/Jul/1995:00:16:02,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ppp111.cs.mci.com,[01/Jul/1995:00:16:03,-0400],"GET,/shuttle/missions/sts-74/mission-sts-74.html,HTTP/1.0",200,3707
ix-sd11-26.ix.netcom.com,[01/Jul/1995:00:16:03,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
ix-tam1-26.ix.netcom.com,[01/Jul/1995:00:16:04,-0400],"GET,/shuttle/missions/sts-68/ksc-srl-image.html,HTTP/1.0",200,1404
156.151.176.30,[01/Jul/1995:00:16:04,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
slip-5.io.com,[01/Jul/1995:00:16:05,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
204.212.254.71,[01/Jul/1995:00:16:05,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
slip-5.io.com,[01/Jul/1995:00:16:08,-0400],"GET,/history/apollo/images/footprint-logo.gif,HTTP/1.0",200,4209
ppp111.cs.mci.com,[01/Jul/1995:00:16:09,-0400],"GET,/shuttle/missions/sts-74/sts-74-patch-small.gif,HTTP/1.0",200,4179
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:09,-0400],"GET,/history/apollo/apollo-13/docs/,HTTP/1.0",200,377
detroit.freenet.org,[01/Jul/1995:00:16:10,-0400],"GET,/shuttle/countdown,HTTP/1.0",302,0
ip155.tmn.com,[01/Jul/1995:00:16:11,-0400],"GET,/shuttle/missions/sts-71/movies/crew-arrival-t38.mpg,HTTP/1.0",200,305722
204.212.254.71,[01/Jul/1995:00:16:12,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
129.188.154.200,[01/Jul/1995:00:16:13,-0400],"GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0",200,3092
156.151.176.30,[01/Jul/1995:00:16:13,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:16:14,-0400],"GET,/facts/facts.html,HTTP/1.0",200,4717
shrspine.rapidramp.com,[01/Jul/1995:00:16:15,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",304,0
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:15,-0400],"GET,/history/apollo/apollo-13/,HTTP/1.0",200,1732
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:16:15,-0400],"GET,/images/faq.gif,HTTP/1.0",200,263
shrspine.rapidramp.com,[01/Jul/1995:00:16:16,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",304,0
detroit.freenet.org,[01/Jul/1995:00:16:16,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
shrspine.rapidramp.com,[01/Jul/1995:00:16:16,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",304,0
ppp111.cs.mci.com,[01/Jul/1995:00:16:17,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:17,-0400],"GET,/icons/text.xbm,HTTP/1.0",200,527
annex-p2.sci.dixie.edu,[01/Jul/1995:00:16:20,-0400],"GET,/shuttle/countdown/liftoff.html,HTTP/1.0",200,4538
ppp111.cs.mci.com,[01/Jul/1995:00:16:20,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
204.227.13.26,[01/Jul/1995:00:16:21,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
shrspine.rapidramp.com,[01/Jul/1995:00:16:21,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
156.151.176.30,[01/Jul/1995:00:16:21,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:25,-0400],"GET,/history/apollo/apollo-13/videos/,HTTP/1.0",200,381
detroit.freenet.org,[01/Jul/1995:00:16:27,-0400],"GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0",200,3092
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:29,-0400],"GET,/,HTTP/1.0",200,7074
teleman.pr.mcs.net,[01/Jul/1995:00:16:30,-0400],"GET,/shuttle/missions/sts-71/movies/sts-71-mir-dock-2.mpg,HTTP/1.0",200,65536
ix-wbg-va2-26.ix.netcom.com,[01/Jul/1995:00:16:30,-0400],"GET,/history/apollo/apollo-11/images/69HC683.GIF,HTTP/1.0",200,193700
blv-pm0-ip28.halcyon.com,[01/Jul/1995:00:16:33,-0400],"GET,/facts/faq06.html,HTTP/1.0",200,12686
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:34,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
shrspine.rapidramp.com,[01/Jul/1995:00:16:35,-0400],"GET,/shuttle/missions/sts-37/mission-sts-37.html,HTTP/1.0",200,6023
156.151.176.45,[01/Jul/1995:00:16:35,-0400],"GET,/ksc.html,HTTP/1.0",304,0
port2.cia.com,[01/Jul/1995:00:16:36,-0400],"GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0",200,12040
shrspine.rapidramp.com,[01/Jul/1995:00:16:37,-0400],"GET,/shuttle/missions/sts-37/sts-37-patch-small.gif,HTTP/1.0",200,10371
port2.cia.com,[01/Jul/1995:00:16:37,-0400],"GET,/shuttle/missions/sts-71/sts-71-patch-small.gif,HTTP/1.0",200,12054
156.151.176.45,[01/Jul/1995:00:16:37,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",304,0
156.151.176.45,[01/Jul/1995:00:16:37,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",304,0
156.151.176.45,[01/Jul/1995:00:16:37,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",304,0
ppp111.cs.mci.com,[01/Jul/1995:00:16:38,-0400],"GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0",200,7025
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:39,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
port2.cia.com,[01/Jul/1995:00:16:39,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
port2.cia.com,[01/Jul/1995:00:16:39,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",200,1713
156.151.176.45,[01/Jul/1995:00:16:40,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",304,0
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:40,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:42,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
shrspine.rapidramp.com,[01/Jul/1995:00:16:43,-0400],"GET,/images/launch-logo.gif,HTTP/1.0",304,0
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:43,-0400],"GET,/history/apollo/apollo.html,HTTP/1.0",200,3258
156.151.176.45,[01/Jul/1995:00:16:43,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",304,0
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:44,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
ppp111.cs.mci.com,[01/Jul/1995:00:16:44,-0400],"GET,/shuttle/resources/orbiters/atlantis-logo.gif,HTTP/1.0",200,4179
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:16:44,-0400],"GET,/ksc.html,HTTP/1.0",200,7074
www-a1.proxy.aol.com,[01/Jul/1995:00:16:44,-0400],"GET,/images/oldtower.gif,HTTP/1.0",200,173919
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:16:46,-0400],"GET,/software/winvn/winvn.html,HTTP/1.0",200,9867
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:16:46,-0400],"GET,/images/ksclogo-medium.gif,HTTP/1.0",200,5866
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:16:47,-0400],"GET,/images/construct.gif,HTTP/1.0",200,1414
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:16:47,-0400],"GET,/software/winvn/bluemarb.gif,HTTP/1.0",200,4441
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:16:47,-0400],"GET,/software/winvn/winvn.gif,HTTP/1.0",200,25218
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:48,-0400],"GET,/history/apollo/images/footprint-small.gif,HTTP/1.0",200,18149
ppp111.cs.mci.com,[01/Jul/1995:00:16:49,-0400],"GET,/images/ksclogosmall.gif,HTTP/1.0",200,3635
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:16:50,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:16:50,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:16:50,-0400],"GET,/images/NASA-logosmall.gif,HTTP/1.0",200,786
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:16:51,-0400],"GET,/images/WORLD-logosmall.gif,HTTP/1.0",200,669
129.188.154.200,[01/Jul/1995:00:16:51,-0400],"GET,/htbin/wais.pl,HTTP/1.0",200,308
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:53,-0400],"GET,/shuttle/countdown/,HTTP/1.0",200,3985
acs4.acs.ucalgary.ca,[01/Jul/1995:00:16:53,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
ppp111.cs.mci.com,[01/Jul/1995:00:16:54,-0400],"GET,/shuttle/resources/orbiters/orbiters-logo.gif,HTTP/1.0",200,1932
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:16:54,-0400],"GET,/software/winvn/wvsmall.gif,HTTP/1.0",200,13372
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:54,-0400],"GET,/history/apollo/images/apollo-logo.gif,HTTP/1.0",200,3047
ix-dc10-19.ix.netcom.com,[01/Jul/1995:00:16:56,-0400],"GET,/shuttle/countdown/count.gif,HTTP/1.0",200,40310
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:16:56,-0400],"GET,/images/KSC-logosmall.gif,HTTP/1.0",200,1204
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:16:56,-0400],"GET,/images/MOSAIC-logosmall.gif,HTTP/1.0",200,363
svasu.extern.ucsd.edu,[01/Jul/1995:00:16:58,-0400],"GET,/history/apollo/apollo-goals.txt,HTTP/1.0",200,712
129.188.154.200,[01/Jul/1995:00:17:00,-0400],"GET,/shuttle/movies/astronauts.mpg,HTTP/1.0",200,106496
cu-dialup-1005.cit.cornell.edu,[01/Jul/1995:00:17:03,-0400],"GET,/images/USA-logosmall.gif,HTTP/1.0",200,234
129.188.154.200,[01/Jul/1995:00:17:03,-0400],"GET,/htbin/wais.pl?mpeg,HTTP/1.0",200,1639
acs4.acs.ucalgary.ca,[01/Jul/1995:00:17:03,-0400],"GET,/,HTTP/1.0",200,7074
shrspine.rapidramp.com,[01/Jul/1995:00:17:05,-0400],"GET,/facts/faq12.html,HTTP/1.0",200,19547
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:17:05,-0400],"GET,/shuttle/missions/missions.html,HTTP/1.0",200,8677
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:17:08,-0400],"GET,/images/launchmedium.gif,HTTP/1.0",200,11853
